"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"32597","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.486","D01","HOPB",2025-03-11 14:50:00,486,0.00281,1.538,0.182704811443433
"32598","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.488","D01","HOPB",2025-03-11 14:50:00,488,0.00284,1.538,0.184655396618986
"32599","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.412","D01","HOPB",2025-03-11 14:50:00,412,0.00359,1.538,0.233420026007802
"32600","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.414","D01","HOPB",2025-03-11 14:50:00,414,0.00345,1.538,0.224317295188557
"32601","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.416","D01","HOPB",2025-03-11 14:50:00,416,0.00342,1.538,0.222366710013004
"32602","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.418","D01","HOPB",2025-03-11 14:50:00,418,0.00337,1.538,0.219115734720416
"32603","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.420","D01","HOPB",2025-03-11 14:50:00,420,0.00334,1.538,0.217165149544863
"32604","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.422","D01","HOPB",2025-03-11 14:50:00,422,0.00328,1.538,0.213263979193758
"32605","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.424","D01","HOPB",2025-03-11 14:50:00,424,0.00324,1.538,0.210663198959688
"32606","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.426","D01","HOPB",2025-03-11 14:50:00,426,0.00322,1.538,0.209362808842653
"32607","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.428","D01","HOPB",2025-03-11 14:50:00,428,0.00316,1.538,0.205461638491547
"32608","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.430","D01","HOPB",2025-03-11 14:50:00,430,0.00312,1.538,0.202860858257477
"32609","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.432","D01","HOPB",2025-03-11 14:50:00,432,0.0031,1.538,0.201560468140442
"32610","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.434","D01","HOPB",2025-03-11 14:50:00,434,0.0031,1.538,0.201560468140442
"32611","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.436","D01","HOPB",2025-03-11 14:50:00,436,0.00308,1.538,0.200260078023407
"32612","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.438","D01","HOPB",2025-03-11 14:50:00,438,0.00304,1.538,0.197659297789337
"32613","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.440","D01","HOPB",2025-03-11 14:50:00,440,0.003,1.538,0.195058517555267
"32614","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.520","D01","HOPB",2025-03-11 14:50:00,520,0.00262,1.538,0.170351105331599
"32615","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.522","D01","HOPB",2025-03-11 14:50:00,522,0.00263,1.538,0.171001300390117
"32616","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.524","D01","HOPB",2025-03-11 14:50:00,524,0.00264,1.538,0.171651495448635
"32617","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.526","D01","HOPB",2025-03-11 14:50:00,526,0.00259,1.538,0.168400520156047
"32618","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.528","D01","HOPB",2025-03-11 14:50:00,528,0.00259,1.538,0.168400520156047
"32619","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.530","D01","HOPB",2025-03-11 14:50:00,530,0.00256,1.538,0.166449934980494
"32620","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.454","D01","HOPB",2025-03-11 14:50:00,454,0.00287,1.538,0.186605981794538
"32621","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.456","D01","HOPB",2025-03-11 14:50:00,456,0.00287,1.538,0.186605981794538
"32622","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.536","D01","HOPB",2025-03-11 14:50:00,536,0.00254,1.538,0.165149544863459
"32623","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.538","D01","HOPB",2025-03-11 14:50:00,538,0.00251,1.538,0.163198959687906
"32624","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.540","D01","HOPB",2025-03-11 14:50:00,540,0.00254,1.538,0.165149544863459
"32625","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.542","D01","HOPB",2025-03-11 14:50:00,542,0.00251,1.538,0.163198959687906
"32626","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.490","D01","HOPB",2025-03-11 14:50:00,490,0.00277,1.538,0.180104031209363
"32627","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.492","D01","HOPB",2025-03-11 14:50:00,492,0.00279,1.538,0.181404421326398
"32628","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.494","D01","HOPB",2025-03-11 14:50:00,494,0.00278,1.538,0.18075422626788
"32629","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.496","D01","HOPB",2025-03-11 14:50:00,496,0.00278,1.538,0.18075422626788
"32630","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.498","D01","HOPB",2025-03-11 14:50:00,498,0.00277,1.538,0.180104031209363
"32631","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.500","D01","HOPB",2025-03-11 14:50:00,500,0.00276,1.538,0.179453836150845
"32632","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.228","D01","HOPB",2025-03-11 14:50:00,228,0.04504,1.538,2.92847854356307
"32633","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.230","D01","HOPB",2025-03-11 14:50:00,230,0.04259,1.538,2.76918075422627
"32634","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.232","D01","HOPB",2025-03-11 14:50:00,232,0.03996,1.538,2.59817945383615
"32635","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.234","D01","HOPB",2025-03-11 14:50:00,234,0.0376,1.538,2.44473342002601
"32636","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.236","D01","HOPB",2025-03-11 14:50:00,236,0.03565,1.538,2.31794538361508
"32637","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.238","D01","HOPB",2025-03-11 14:50:00,238,0.03411,1.538,2.21781534460338
"32638","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.240","D01","HOPB",2025-03-11 14:50:00,240,0.03278,1.538,2.13133940182055
"32639","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.516","D01","HOPB",2025-03-11 14:50:00,516,0.00264,1.538,0.171651495448635
"32640","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.518","D01","HOPB",2025-03-11 14:50:00,518,0.00263,1.538,0.171001300390117
"32641","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.244","D01","HOPB",2025-03-11 14:50:00,244,0.03064,1.538,1.99219765929779
"32642","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.246","D01","HOPB",2025-03-11 14:50:00,246,0.02952,1.538,1.91937581274382
"32643","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.248","D01","HOPB",2025-03-11 14:50:00,248,0.02864,1.538,1.86215864759428
"32644","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.250","D01","HOPB",2025-03-11 14:50:00,250,0.02776,1.538,1.80494148244473
"32645","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.502","D01","HOPB",2025-03-11 14:50:00,502,0.00275,1.538,0.178803641092328
"32646","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.504","D01","HOPB",2025-03-11 14:50:00,504,0.00274,1.538,0.17815344603381
"32647","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.506","D01","HOPB",2025-03-11 14:50:00,506,0.00272,1.538,0.176853055916775
"32648","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.508","D01","HOPB",2025-03-11 14:50:00,508,0.00273,1.538,0.177503250975293
"32649","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.510","D01","HOPB",2025-03-11 14:50:00,510,0.00269,1.538,0.174902470741222
"32650","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.512","D01","HOPB",2025-03-11 14:50:00,512,0.00268,1.538,0.174252275682705
"32651","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.514","D01","HOPB",2025-03-11 14:50:00,514,0.00263,1.538,0.171001300390117
"32652","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.532","D01","HOPB",2025-03-11 14:50:00,532,0.00256,1.538,0.166449934980494
"32653","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.242","D01","HOPB",2025-03-11 14:50:00,242,0.03156,1.538,2.0520156046814
"32654","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.252","D01","HOPB",2025-03-11 14:50:00,252,0.02684,1.538,1.74512353706112
"32655","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.254","D01","HOPB",2025-03-11 14:50:00,254,0.0261,1.538,1.69700910273082
"32656","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.264","D01","HOPB",2025-03-11 14:50:00,264,0.02283,1.538,1.48439531859558
"32657","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.534","D01","HOPB",2025-03-11 14:50:00,534,0.00256,1.538,0.166449934980494
"32658","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.260","D01","HOPB",2025-03-11 14:50:00,260,0.024,1.538,1.56046814044213
"32659","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.262","D01","HOPB",2025-03-11 14:50:00,262,0.02338,1.538,1.52015604681404
"32660","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.256","D01","HOPB",2025-03-11 14:50:00,256,0.0253,1.538,1.64499349804941
"32661","HOPB.W2.20250311.FIL","HOPB.W2.20250311.FIL.258","D01","HOPB",2025-03-11 14:50:00,258,0.02464,1.538,1.60208062418726
"32662","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.240","D01","HOPB",2025-09-16 13:30:00,240,0.09233,5.573,1.65673784317244
"32663","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.246","D01","HOPB",2025-09-16 13:30:00,246,0.08429,5.573,1.51247084155751
"32664","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.248","D01","HOPB",2025-09-16 13:30:00,248,0.08262,5.573,1.48250493450565
"32665","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.250","D01","HOPB",2025-09-16 13:30:00,250,0.08107,5.573,1.45469226628387
"32666","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.244","D01","HOPB",2025-09-16 13:30:00,244,0.08681,5.573,1.55768885698905
"32667","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.220","D01","HOPB",2025-09-16 13:30:00,220,0.15465,5.573,2.77498654225731
"32668","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.222","D01","HOPB",2025-09-16 13:30:00,222,0.14536,5.573,2.60828996949578
"32669","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.238","D01","HOPB",2025-09-16 13:30:00,238,0.09602,5.573,1.7229499371972
"32670","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.242","D01","HOPB",2025-09-16 13:30:00,242,0.08912,5.573,1.59913870446797
"32671","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.228","D01","HOPB",2025-09-16 13:30:00,228,0.12203,5.573,2.18966445361565
"32672","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.230","D01","HOPB",2025-09-16 13:30:00,230,0.11656,5.573,2.09151265027813
"32673","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.224","D01","HOPB",2025-09-16 13:30:00,224,0.13673,5.573,2.45343621029966
"32674","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.226","D01","HOPB",2025-09-16 13:30:00,226,0.12902,5.573,2.31509061546743
"32675","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.232","D01","HOPB",2025-09-16 13:30:00,232,0.11052,5.573,1.98313296249776
"32676","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.234","D01","HOPB",2025-09-16 13:30:00,234,0.10491,5.573,1.88246904719182
"32677","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.236","D01","HOPB",2025-09-16 13:30:00,236,0.10013,5.573,1.79669836712722
"32678","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.264","D01","HOPB",2025-09-16 13:30:00,264,0.07276,5.573,1.30558047730127
"32679","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.398","D01","HOPB",2025-09-16 13:30:00,398,0.00776,5.573,0.139242777678091
"32680","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.400","D01","HOPB",2025-09-16 13:30:00,400,0.0076,5.573,0.136371792571326
"32681","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.402","D01","HOPB",2025-09-16 13:30:00,402,0.00747,5.573,0.13403911717208
"32682","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.404","D01","HOPB",2025-09-16 13:30:00,404,0.00736,5.573,0.132065314911179
"32683","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.406","D01","HOPB",2025-09-16 13:30:00,406,0.0072,5.573,0.129194329804414
"32684","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.408","D01","HOPB",2025-09-16 13:30:00,408,0.00708,5.573,0.127041090974341
"32685","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.252","D01","HOPB",2025-09-16 13:30:00,252,0.07962,5.573,1.42867396375381
"32686","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.254","D01","HOPB",2025-09-16 13:30:00,254,0.07845,5.573,1.4076798851606
"32687","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.256","D01","HOPB",2025-09-16 13:30:00,256,0.07717,5.573,1.38471200430648
"32688","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.258","D01","HOPB",2025-09-16 13:30:00,258,0.07603,5.573,1.36425623542078
"32689","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.260","D01","HOPB",2025-09-16 13:30:00,260,0.07498,5.573,1.34541539565763
"32690","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.262","D01","HOPB",2025-09-16 13:30:00,262,0.07388,5.573,1.32567737304863
"32691","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.448","D01","HOPB",2025-09-16 13:30:00,448,0.00489,5.573,0.0877444823254979
"32692","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.450","D01","HOPB",2025-09-16 13:30:00,450,0.00483,5.573,0.0866678629104611
"32693","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.452","D01","HOPB",2025-09-16 13:30:00,452,0.00475,5.573,0.0852323703570788
"32694","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.454","D01","HOPB",2025-09-16 13:30:00,454,0.00466,5.573,0.0836174412345236
"32695","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.456","D01","HOPB",2025-09-16 13:30:00,456,0.00463,5.573,0.0830791315270052
"32696","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.458","D01","HOPB",2025-09-16 13:30:00,458,0.0046,5.573,0.0825408218194868
"32697","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.460","D01","HOPB",2025-09-16 13:30:00,460,0.00452,5.573,0.0811053292661044
"32698","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.462","D01","HOPB",2025-09-16 13:30:00,462,0.00444,5.573,0.079669836712722
"32699","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.464","D01","HOPB",2025-09-16 13:30:00,464,0.00439,5.573,0.0787726538668581
"32700","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.466","D01","HOPB",2025-09-16 13:30:00,466,0.00437,5.573,0.0784137807285125
"32701","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.468","D01","HOPB",2025-09-16 13:30:00,468,0.00436,5.573,0.0782343441593397
"32702","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.470","D01","HOPB",2025-09-16 13:30:00,470,0.00428,5.573,0.0767988516059573
"32703","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.474","D01","HOPB",2025-09-16 13:30:00,474,0.00416,5.573,0.0746456127758837
"32704","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.476","D01","HOPB",2025-09-16 13:30:00,476,0.00413,5.573,0.0741073030683653
"32705","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.478","D01","HOPB",2025-09-16 13:30:00,478,0.00406,5.573,0.0728512470841558
"32706","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.480","D01","HOPB",2025-09-16 13:30:00,480,0.00398,5.573,0.0714157545307734
"32707","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.482","D01","HOPB",2025-09-16 13:30:00,482,0.00396,5.573,0.0710568813924278
"32708","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.484","D01","HOPB",2025-09-16 13:30:00,484,0.00394,5.573,0.0706980082540822
"32709","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.486","D01","HOPB",2025-09-16 13:30:00,486,0.00382,5.573,0.0685447694240086
"32710","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.488","D01","HOPB",2025-09-16 13:30:00,488,0.00378,5.573,0.0678270231473174
"32711","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.490","D01","HOPB",2025-09-16 13:30:00,490,0.00371,5.573,0.0665709671631078
"32712","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.410","D01","HOPB",2025-09-16 13:30:00,410,0.00688,5.573,0.123452359590885
"32713","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.412","D01","HOPB",2025-09-16 13:30:00,412,0.00671,5.573,0.120401937914947
"32714","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.414","D01","HOPB",2025-09-16 13:30:00,414,0.00653,5.573,0.117172079669837
"32715","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.416","D01","HOPB",2025-09-16 13:30:00,416,0.00638,5.573,0.114480531132245
"32716","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.418","D01","HOPB",2025-09-16 13:30:00,418,0.00626,5.573,0.112327292302171
"32717","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.420","D01","HOPB",2025-09-16 13:30:00,420,0.00612,5.573,0.109815180333752
"32718","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.422","D01","HOPB",2025-09-16 13:30:00,422,0.00603,5.573,0.108200251211197
"32719","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.424","D01","HOPB",2025-09-16 13:30:00,424,0.0059,5.573,0.10586757581195
"32720","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.426","D01","HOPB",2025-09-16 13:30:00,426,0.00579,5.573,0.10389377355105
"32721","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.428","D01","HOPB",2025-09-16 13:30:00,428,0.0057,5.573,0.102278844428495
"32722","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.430","D01","HOPB",2025-09-16 13:30:00,430,0.00562,5.573,0.100843351875112
"32723","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.432","D01","HOPB",2025-09-16 13:30:00,432,0.00546,5.573,0.0979723667683474
"32724","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.434","D01","HOPB",2025-09-16 13:30:00,434,0.0054,5.573,0.0968957473533106
"32725","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.436","D01","HOPB",2025-09-16 13:30:00,436,0.00532,5.573,0.0954602547999282
"32726","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.438","D01","HOPB",2025-09-16 13:30:00,438,0.00529,5.573,0.0949219450924098
"32727","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.440","D01","HOPB",2025-09-16 13:30:00,440,0.00519,5.573,0.0931275794006819
"32728","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.442","D01","HOPB",2025-09-16 13:30:00,442,0.00512,5.573,0.0918715234164723
"32729","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.444","D01","HOPB",2025-09-16 13:30:00,444,0.00502,5.573,0.0900771577247443
"32730","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.446","D01","HOPB",2025-09-16 13:30:00,446,0.00494,5.573,0.0886416651713619
"32731","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.530","D01","HOPB",2025-09-16 13:30:00,530,0.00294,5.573,0.0527543513368024
"32732","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.532","D01","HOPB",2025-09-16 13:30:00,532,0.0029,5.573,0.0520366050601112
"32733","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.534","D01","HOPB",2025-09-16 13:30:00,534,0.0029,5.573,0.0520366050601112
"32734","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.536","D01","HOPB",2025-09-16 13:30:00,536,0.00287,5.573,0.0514982953525929
"32735","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.538","D01","HOPB",2025-09-16 13:30:00,538,0.00282,5.573,0.0506011125067289
"32736","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.540","D01","HOPB",2025-09-16 13:30:00,540,0.00281,5.573,0.0504216759375561
"32737","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.542","D01","HOPB",2025-09-16 13:30:00,542,0.00282,5.573,0.0506011125067289
"32738","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.544","D01","HOPB",2025-09-16 13:30:00,544,0.00279,5.573,0.0500628027992105
"32739","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.546","D01","HOPB",2025-09-16 13:30:00,546,0.00275,5.573,0.0493450565225193
"32740","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.548","D01","HOPB",2025-09-16 13:30:00,548,0.00276,5.573,0.0495244930916921
"32741","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.550","D01","HOPB",2025-09-16 13:30:00,550,0.0027,5.573,0.0484478736766553
"32742","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.552","D01","HOPB",2025-09-16 13:30:00,552,0.0027,5.573,0.0484478736766553
"32743","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.554","D01","HOPB",2025-09-16 13:30:00,554,0.00268,5.573,0.0480890005383097
"32744","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.556","D01","HOPB",2025-09-16 13:30:00,556,0.00267,5.573,0.0479095639691369
"32745","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.558","D01","HOPB",2025-09-16 13:30:00,558,0.00268,5.573,0.0480890005383097
"32746","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.560","D01","HOPB",2025-09-16 13:30:00,560,0.00263,5.573,0.0471918176924457
"32747","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.562","D01","HOPB",2025-09-16 13:30:00,562,0.00263,5.573,0.0471918176924457
"32748","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.564","D01","HOPB",2025-09-16 13:30:00,564,0.0026,5.573,0.0466535079849273
"32749","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.566","D01","HOPB",2025-09-16 13:30:00,566,0.00257,5.573,0.0461151982774089
"32750","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.568","D01","HOPB",2025-09-16 13:30:00,568,0.00249,5.573,0.0446797057240266
"32751","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.570","D01","HOPB",2025-09-16 13:30:00,570,0.00253,5.573,0.0453974520007177
"32752","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.492","D01","HOPB",2025-09-16 13:30:00,492,0.00366,5.573,0.0656737843172438
"32753","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.494","D01","HOPB",2025-09-16 13:30:00,494,0.0036,5.573,0.0645971649022071
"32754","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.496","D01","HOPB",2025-09-16 13:30:00,496,0.00354,5.573,0.0635205454871703
"32755","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.498","D01","HOPB",2025-09-16 13:30:00,498,0.00348,5.573,0.0624439260721335
"32756","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.500","D01","HOPB",2025-09-16 13:30:00,500,0.00344,5.573,0.0617261797954423
"32757","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.502","D01","HOPB",2025-09-16 13:30:00,502,0.0034,5.573,0.0610084335187511
"32758","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.504","D01","HOPB",2025-09-16 13:30:00,504,0.00338,5.573,0.0606495603804055
"32759","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.506","D01","HOPB",2025-09-16 13:30:00,506,0.0033,5.573,0.0592140678270231
"32760","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.508","D01","HOPB",2025-09-16 13:30:00,508,0.00328,5.573,0.0588551946886775
"32761","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.510","D01","HOPB",2025-09-16 13:30:00,510,0.00323,5.573,0.0579580118428136
"32762","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.512","D01","HOPB",2025-09-16 13:30:00,512,0.0032,5.573,0.0574197021352952
"32763","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.514","D01","HOPB",2025-09-16 13:30:00,514,0.00317,5.573,0.0568813924277768
"32764","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.516","D01","HOPB",2025-09-16 13:30:00,516,0.00316,5.573,0.056701955858604
"32765","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.518","D01","HOPB",2025-09-16 13:30:00,518,0.00308,5.573,0.0552664633052216
"32766","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.520","D01","HOPB",2025-09-16 13:30:00,520,0.0031,5.573,0.0556253364435672
"32767","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.522","D01","HOPB",2025-09-16 13:30:00,522,0.00306,5.573,0.054907590166876
"32768","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.524","D01","HOPB",2025-09-16 13:30:00,524,0.00302,5.573,0.0541898438901848
"32769","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.526","D01","HOPB",2025-09-16 13:30:00,526,0.00301,5.573,0.054010407321012
"32770","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.528","D01","HOPB",2025-09-16 13:30:00,528,0.00301,5.573,0.054010407321012
"32771","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.366","D01","HOPB",2025-09-16 13:30:00,366,0.01176,5.573,0.21101740534721
"32772","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.368","D01","HOPB",2025-09-16 13:30:00,368,0.0114,5.573,0.204557688856989
"32773","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.370","D01","HOPB",2025-09-16 13:30:00,370,0.01109,5.573,0.198995155212632
"32774","HOPB.W2.20250916.FIL","HOPB.W2.20250916.FIL.372","D01","HOPB",2025-09-16 13:30:00,372,0.01078,5.573,0.193432621568276
